name,time,dataError,linkquality,usFlow,usLicz1,usTemp1,usTemp2
zaBramka,1628855891830965468,0,176,1.418324053287506,0,4096.1,4096.1
zaBramka,1628855902149896007,0,176,1.373042732477188,0,4096.1,4096.1
zaBramka,1628855912191457572,0,176,1.2161112427711487,0,4096.1,4096.1
zaBramka,1628855921878270959,0,176,1.329008013010025,0,4096.1,4096.1
zaBramka,1628855931887048394,0,176,1.2206246852874756,0,4096.1,4096.1
zaBramka,1628855942240354706,0,176,1.2768406569957733,0,4096.1,4096.1
zaBramka,1628855951831886699,0,176,1.3874748945236206,0,4096.1,4096.1
zaBramka,1628855962230845639,0,176,1.3774431645870209,0,4096.1,4096.1
zaBramka,1628855971841297212,0,176,1.3029069006443024,0,4096.1,4096.1
zaBramka,1628855981883458643,0,176,1.2973445355892181,0,4096.1,4096.1
zaBramka,1628855991839108980,0,176,1.3851768672466278,0,4096.1,4096.1
zaBramka,1628856001830775271,0,178,1.3014682531356812,0,4096.1,4096.1
zaBramka,1628856011873705905,0,178,1.3673951625823975,0,4096.1,4096.1
zaBramka,1628856021830993550,0,178,1.3580633103847504,0,4096.1,4096.1
zaBramka,1628856031829896974,0,176,1.255612850189209,0,4096.1,4096.1
zaBramka,1628856042119132570,0,176,1.2360953092575073,0,4096.1,4096.1
zaBramka,1628856051843171172,0,176,1.3456620275974274,0,4096.1,4096.1
zaBramka,1628856062112943817,0,176,1.3794447183609009,0,4096.1,4096.1
zaBramka,1628856071841202654,0,176,1.3177133202552795,0,4096.1,4096.1
zaBramka,1628856082166162495,0,178,1.4412660598754883,0,4096.1,4096.1
zaBramka,1628856091889854321,0,176,1.238712340593338,0,4096.1,4096.1
zaBramka,1628856102151083068,0,178,1.2275985181331635,0,4096.1,4096.1
zaBramka,1628856111843780987,0,176,1.3117361962795258,0,4096.1,4096.1
zaBramka,1628856121843418077,0,178,1.2642019987106323,0,4096.1,4096.1
zaBramka,1628856131830423914,0,176,1.2541363835334778,0,4096.1,4096.1
zaBramka,1628856142237901676,0,178,1.3302681148052216,0,4096.1,4096.1
zaBramka,1628856151848052097,0,176,1.2916721105575562,0,4096.1,4096.1
zaBramka,1628856161838203618,0,176,1.4330553710460663,0,4096.1,4096.1
zaBramka,1628856172190190729,0,176,1.282358318567276,0,4096.1,4096.1
zaBramka,1628856181830578430,0,176,1.280080407857895,0,4096.1,4096.1
zaBramka,1628856191719387818,0,178,1.2762853503227234,0,4096.1,4096.1
zaBramka,1628856202328325788,0,178,1.3297668993473053,0,4096.1,4096.1
zaBramka,1628856212208990810,0,178,1.2656740844249725,0,4096.1,4096.1
zaBramka,1628856221837803626,0,176,1.2307169437408447,0,4096.1,4096.1
zaBramka,1628856232310908114,0,178,1.235817790031433,0,4096.1,4096.1
zaBramka,1628856242346257165,0,176,1.327241599559784,0,4096.1,4096.1
zaBramka,1628856252302661134,0,176,1.2440135478973389,0,4096.1,4096.1
zaBramka,1628856261829952332,0,176,1.2127821743488312,0,4096.1,4096.1
zaBramka,1628856271832615418,0,178,1.3059333264827728,0,4096.1,4096.1
zaBramka,1628856281722474881,0,178,1.2085074484348297,0,4096.1,4096.1
zaBramka,1628856292141258135,0,176,1.283172369003296,0,4096.1,4096.1
zaBramka,1628856301844411812,0,178,1.2226154208183289,0,4096.1,4096.1
zaBramka,1628856311832670399,0,176,1.126521348953247,0,4096.1,4096.1
zaBramka,1628856321831840783,0,178,1.2123098373413086,0,4096.1,4096.1
zaBramka,1628856332130106208,0,176,1.1862524449825287,0,4096.1,4096.1
zaBramka,1628856341840991126,0,176,1.2098960280418396,0,4096.1,4096.1
zaBramka,1628856351758243509,0,176,1.2444389462471008,0,4096.1,4096.1
zaBramka,1628856362099246561,0,176,1.2052154839038849,0,4096.1,4096.1
zaBramka,1628856372162476839,0,178,1.2301548421382904,0,4096.1,4096.1
zaBramka,1628856381867394568,0,176,1.2438063025474548,0,4096.1,4096.1
zaBramka,1628856391837908216,0,176,1.2533243000507355,0,4096.1,4096.1
zaBramka,1628856401841241812,0,176,1.182717114686966,0,4096.1,4096.1
zaBramka,1628856411839570453,0,176,1.111646980047226,0,4096.1,4096.1
zaBramka,1628856421720699951,0,176,1.2171148359775543,0,4096.1,4096.1
zaBramka,1628856431839878427,0,176,1.2454326152801514,0,4096.1,4096.1
zaBramka,1628856442145678354,0,178,1.17301145195961,0,4096.1,4096.1
zaBramka,1628856452141739008,0,176,1.1918437778949738,0,4096.1,4096.1
zaBramka,1628856461811126597,0,176,1.2629596889019012,0,4096.1,4096.1
zaBramka,1628856472120406484,0,176,1.1391285359859467,0,4096.1,4096.1
zaBramka,1628856482147666399,0,176,1.1352984309196472,0,4096.1,4096.1
zaBramka,1628856492103089276,0,176,1.1647707223892212,0,4096.1,4096.1
zaBramka,1628856502140525121,0,178,1.1657162010669708,0,4096.1,4096.1
zaBramka,1628856511829707318,0,178,1.1329806447029114,0,4096.1,4096.1
zaBramka,1628856521829330294,0,176,1.1356911957263947,0,4096.1,4096.1
zaBramka,1628856531827005564,0,176,1.1706393957138062,0,4096.1,4096.1
zaBramka,1628856542168706704,0,178,1.1009316444396973,0,4096.1,4096.1
zaBramka,1628856551822633060,0,178,1.1885860562324524,0,4096.1,4096.1
zaBramka,1628856561827481301,0,176,1.1037319600582123,0,4096.1,4096.1
zaBramka,1628856571811091346,0,176,1.1680415868759155,0,4096.1,4096.1
zaBramka,1628856581811845058,0,176,1.0920369923114777,0,4096.1,4096.1
zaBramka,1628856592147057061,0,176,1.0387113690376282,0,4096.1,4096.1
zaBramka,1628856601816096106,0,176,1.1046765446662903,0,4096.1,4096.1
zaBramka,1628856611810460169,0,178,1.1601088643074036,0,4096.1,4096.1
zaBramka,1628856621827379908,0,178,1.1538593173027039,0,4096.1,4096.1
zaBramka,1628856632139152466,0,176,1.1785877645015717,0,4096.1,4096.1
zaBramka,1628856641819443450,0,176,1.039027065038681,0,4096.1,4096.1
zaBramka,1628856651709329655,0,176,1.2234646081924438,0,4096.1,4096.1
zaBramka,1628856662289833598,0,178,1.1547443568706512,0,4096.1,4096.1
zaBramka,1628856671787524129,0,176,1.086181640625,0,4096.1,4096.1
zaBramka,1628856681809051026,0,176,1.2258210182189941,0,4096.1,4096.1
zaBramka,1628856691835352700,0,176,1.0752828419208527,0,4096.1,4096.1
zaBramka,1628856701810925091,0,178,1.164261817932129,0,4096.1,4096.1
zaBramka,1628856712359209555,0,178,1.1196961998939514,0,4096.1,4096.1
zaBramka,1628856722411061077,0,176,1.1281975507736206,0,4096.1,4096.1
zaBramka,1628856732317769314,0,176,1.0706360042095184,0,4096.1,4096.1
zaBramka,1628856742339737480,0,178,1.1171783208847046,0,4096.1,4096.1
zaBramka,1628856751818366017,0,178,1.1382983922958374,0,4096.1,4096.1
zaBramka,1628856761821804162,0,176,1.1423853635787964,0,4096.1,4096.1
zaBramka,1628856772333808677,0,176,1.0108062028884888,0,4096.1,4096.1
zaBramka,1628856781832913351,0,176,1.1998226344585419,0,4096.1,4096.1
zaBramka,1628856792280916414,0,176,1.1560461223125458,0,4096.1,4096.1
zaBramka,1628856801801168586,0,176,1.1410335302352905,0,4096.1,4096.1
zaBramka,1628856812342771384,0,176,1.0527898371219635,0,4096.1,4096.1
zaBramka,1628856821828936947,0,176,1.192152500152588,0,4096.1,4096.1
zaBramka,1628856831781142067,0,176,1.1423570215702057,0,4096.1,4096.1
zaBramka,1628856841799532619,0,176,1.1647035777568817,0,4096.1,4096.1
zaBramka,1628856852221880693,0,176,1.0598722100257874,0,4096.1,4096.1
zaBramka,1628856862241228760,0,176,1.1361415386199951,0,4096.1,4096.1
zaBramka,1628856871792509876,0,176,0.9528449177742004,0,4096.1,4096.1
zaBramka,1628856881808853290,0,178,1.1562865376472473,0,4096.1,4096.1
zaBramka,1628856892165233624,0,176,1.1594996452331543,0,4096.1,4096.1
zaBramka,1628856902158655764,0,176,1.0303414463996887,0,4096.1,4096.1
zaBramka,1628856912139607494,0,176,1.0081800520420074,0,4096.1,4096.1
zaBramka,1628856921808213789,0,176,1.0425628423690796,0,4096.1,4096.1
zaBramka,1628856932303962617,0,178,1.0449887216091156,0,4096.1,4096.1
zaBramka,1628856941805556681,0,176,1.117955893278122,0,4096.1,4096.1
zaBramka,1628856952200351480,0,176,1.0665324032306671,0,4096.1,4096.1
zaBramka,1628856962269640142,0,178,1.0073348879814148,0,4096.1,4096.1
zaBramka,1628856971798582639,0,176,1.086460143327713,0,4096.1,4096.1
zaBramka,1628856981781988024,0,176,1.142174631357193,0,4096.1,4096.1
zaBramka,1628856992120956287,0,176,1.0904332101345062,0,4096.1,4096.1
zaBramka,1628857001794555881,0,176,1.1008249819278717,0,4096.1,4096.1
zaBramka,1628857012092827659,0,176,1.0106804072856903,0,4096.1,4096.1
zaBramka,1628857022158971538,0,176,1.1001547873020172,0,4096.1,4096.1
zaBramka,1628857031789787920,0,178,1.0504255592823029,0,4096.1,4096.1
zaBramka,1628857041800753578,0,178,1.0537929832935333,0,4096.1,4096.1
zaBramka,1628857052348026982,0,176,1.0664581954479218,0,4096.1,4096.1
zaBramka,1628857062341390573,0,176,0.9924902021884918,0,4096.1,4096.1
zaBramka,1628857071805977154,0,178,0.8699753880500793,0,4096.1,4096.1
zaBramka,1628857081802085367,0,176,1.054225355386734,0,4096.1,4096.1
zaBramka,1628857091814970994,0,176,1.0386534333229065,0,4096.1,4096.1
zaBramka,1628857101779944243,0,176,1.079441875219345,0,4096.1,4096.1
zaBramka,1628857111796201667,0,176,1.0178945660591125,0,4096.1,4096.1
zaBramka,1628857122258547808,0,176,1.0641970038414001,0,4096.1,4096.1
zaBramka,1628857132291249736,0,176,1.0673122107982635,0,4096.1,4096.1
zaBramka,1628857142233035231,0,178,1.1277840435504913,0,4096.1,4096.1
zaBramka,1628857152226982883,0,176,1.0494288504123688,0,4096.1,4096.1
zaBramka,1628857161789241903,0,178,1.0093646049499512,0,4096.1,4096.1
zaBramka,1628857172393475679,0,176,1.0514511466026306,0,4096.1,4096.1
zaBramka,1628857182363076176,0,176,1.0214334726333618,0,4096.1,4096.1
zaBramka,1628857192301686867,0,178,0.9568981826305389,0,4096.1,4096.1
zaBramka,1628857201790435859,0,176,1.03383207321167,0,4096.1,4096.1
zaBramka,1628857211782160375,0,176,1.0174347460269928,0,4096.1,4096.1
zaBramka,1628857221788207581,0,176,1.0328352749347687,0,4096.1,4096.1
zaBramka,1628857232217941404,0,178,1.0122142732143402,0,4096.1,4096.1
zaBramka,1628857241749692408,0,178,1.0441877245903015,0,4096.1,4096.1
zaBramka,1628857252159974014,0,176,1.0010026395320892,0,4096.1,4096.1
zaBramka,1628857262168422147,0,176,1.0320165753364563,0,4096.1,4096.1
zaBramka,1628857272152230197,0,176,1.0500426292419434,0,4096.1,4096.1
zaBramka,1628857281761745283,0,176,0.9868367314338684,0,4096.1,4096.1
zaBramka,1628857291790366470,0,178,1.013473391532898,0,4096.1,4096.1
zaBramka,1628857301773371855,0,178,1.0919896066188812,0,4096.1,4096.1
zaBramka,1628857311772494475,0,178,0.9635960161685944,0,4096.1,4096.1
zaBramka,1628857322082347457,0,176,0.9997403025627136,0,4096.1,4096.1
zaBramka,1628857331789607940,0,176,1.0411457419395447,0,4096.1,4096.1
zaBramka,1628857341791841512,0,176,1.1072883009910583,0,4096.1,4096.1
zaBramka,1628857351781666247,0,176,1.0620778799057007,0,4096.1,4096.1
zaBramka,1628857361778454539,0,178,1.1335370242595673,0,4096.1,4096.1
zaBramka,1628857371786461715,0,178,1.1619841754436493,0,4096.1,4096.1
zaBramka,1628857382170492449,0,178,1.0424931049346924,0,4096.1,4096.1
zaBramka,1628857391786987681,0,178,1.0969484746456146,0,4096.1,4096.1
zaBramka,1628857401758607023,0,176,1.1331570446491241,0,4096.1,4096.1
zaBramka,1628857412116531129,0,176,1.0900266766548157,0,4096.1,4096.1
zaBramka,1628857421767745214,0,176,1.1104776263237,0,4096.1,4096.1
zaBramka,1628857431786162113,0,176,1.0726338922977448,0,4096.1,4096.1
zaBramka,1628857442152856711,0,176,1.1568703651428223,0,4096.1,4096.1
zaBramka,1628857452191042556,0,176,1.0688719153404236,0,4096.1,4096.1
zaBramka,1628857462162887399,0,178,1.0853558778762817,0,4096.1,4096.1
zaBramka,1628857471778942906,0,176,1.1060534119606018,0,4096.1,4096.1
zaBramka,1628857482083449718,0,176,1.2117127776145935,0,4096.1,4096.1
zaBramka,1628857492124176824,0,178,1.1159829497337341,0,4096.1,4096.1
zaBramka,1628857502112982019,0,176,1.1124376058578491,0,4096.1,4096.1
zaBramka,1628857512108221365,0,176,1.1418151259422302,0,4096.1,4096.1
zaBramka,1628857521769174059,0,178,1.21087047457695,0,4096.1,4096.1
zaBramka,1628857531659612575,0,178,1.1035112142562866,0,4096.1,4096.1
zaBramka,1628857541770276566,0,176,1.1855944097042084,0,4096.1,4096.1
zaBramka,1628857552209576047,0,178,1.1438119411468506,0,4096.1,4096.1
zaBramka,1628857561770224420,0,176,1.0725407302379608,0,4096.1,4096.1
zaBramka,1628857571780819093,0,176,1.126798152923584,0,4096.1,4096.1
zaBramka,1628857582180977321,0,176,1.0641987919807434,0,4096.1,4096.1
zaBramka,1628857591763008708,0,176,1.1813296973705292,0,4096.1,4096.1
zaBramka,1628857601762281188,0,178,1.1161285042762756,0,4096.1,4096.1
zaBramka,1628857612132207831,0,176,1.1042459607124329,0,4096.1,4096.1
zaBramka,1628857622143352459,0,176,1.0939393937587738,0,4096.1,4096.1
zaBramka,1628857632112406372,0,176,1.0877754986286163,0,4096.1,4096.1
zaBramka,1628857642119141345,0,176,1.144773244857788,0,4096.1,4096.1
zaBramka,1628857652092333083,0,178,1.028542935848236,0,4096.1,4096.1
zaBramka,1628857661771004134,0,178,1.1446727514266968,0,4096.1,4096.1
zaBramka,1628857672229318265,0,176,1.086670070886612,0,4096.1,4096.1
zaBramka,1628857682220433570,0,176,1.1403630673885345,0,4096.1,4096.1
zaBramka,1628857692171691324,0,178,1.186935693025589,0,4096.1,4096.1
zaBramka,1628857701761418315,0,176,1.1251347362995148,0,4096.1,4096.1
zaBramka,1628857711770295846,0,176,1.1895387768745422,0,4096.1,4096.1
zaBramka,1628857722253884920,0,178,1.1659052968025208,0,4096.1,4096.1
zaBramka,1628857731758979084,0,178,1.112259954214096,0,4096.1,4096.1
zaBramka,1628857742220098348,0,178,1.1398752629756927,0,4096.1,4096.1
zaBramka,1628857751759915075,0,176,1.1549106538295746,0,4096.1,4096.1
zaBramka,1628857761749876298,0,176,1.1440437734127045,0,4096.1,4096.1
zaBramka,1628857772158024948,0,176,1.1116903424263,0,4096.1,4096.1
zaBramka,1628857781769255348,0,178,1.0689190328121185,0,4096.1,4096.1
zaBramka,1628857792176761052,0,178,1.1651053726673126,0,4096.1,4096.1
zaBramka,1628857802160760309,0,178,1.089095950126648,0,4096.1,4096.1
zaBramka,1628857811760454522,0,178,1.1054458916187286,0,4096.1,4096.1
zaBramka,1628857821761248678,0,176,1.1022737324237823,0,4096.1,4096.1
zaBramka,1628857832060065055,0,178,1.1489107310771942,0,4096.1,4096.1
zaBramka,1628857841758984372,0,176,1.1726100146770477,0,4096.1,4096.1
zaBramka,1628857851760265946,0,176,1.2280640602111816,0,4096.1,4096.1
zaBramka,1628857862212954572,0,176,1.169275850057602,0,4096.1,4096.1
zaBramka,1628857872239055480,0,176,1.0462971925735474,0,4096.1,4096.1
zaBramka,1628857881757930411,0,178,1.0494765043258667,0,4096.1,4096.1
zaBramka,1628857891760181561,0,176,1.204867422580719,0,4096.1,4096.1
zaBramka,1628857902323274568,0,176,1.1583551466464996,0,4096.1,4096.1
zaBramka,1628857912380064608,0,178,1.0885084569454193,0,4096.1,4096.1
zaBramka,1628857922268139917,0,176,1.137727975845337,0,4096.1,4096.1
zaBramka,1628857931640973806,0,176,1.1399026215076447,0,4096.1,4096.1
zaBramka,1628857942198636674,0,176,1.1249422430992126,0,4096.1,4096.1
zaBramka,1628857951761569109,0,178,1.1681610345840454,0,4096.1,4096.1
zaBramka,1628857962157812440,0,176,1.0967564284801483,0,4096.1,4096.1
zaBramka,1628857971752253932,0,176,1.1615433096885681,0,4096.1,4096.1
zaBramka,1628857981760368066,0,178,1.1520906686782837,0,4096.1,4096.1
zaBramka,1628857992119777955,0,176,1.0596917867660522,0,4096.1,4096.1
zaBramka,1628858001762541676,0,178,1.2331163585186005,0,4096.1,4096.1
zaBramka,1628858012232291469,0,176,1.2085516154766083,0,4096.1,4096.1
zaBramka,1628858021761111424,0,178,1.1222000420093536,0,4096.1,4096.1
zaBramka,1628858031748781524,0,176,1.2092303931713104,0,4096.1,4096.1
zaBramka,1628858041763488208,0,178,1.1844444572925568,0,4096.1,4096.1
zaBramka,1628858051738607624,0,178,1.1701490879058838,0,4096.1,4096.1
zaBramka,1628858062187092903,0,176,1.1535236835479736,0,4096.1,4096.1
zaBramka,1628858072190581385,0,176,1.1573558449745178,0,4096.1,4096.1
zaBramka,1628858081757336620,0,178,1.1516312062740326,0,4096.1,4096.1
zaBramka,1628858091738533846,0,176,1.24495267868042,0,4096.1,4096.1
zaBramka,1628858101748286766,0,176,1.1953595280647278,0,4096.1,4096.1
zaBramka,1628858111751446384,0,176,1.1623526215553284,0,4096.1,4096.1
zaBramka,1628858121749312343,0,178,1.1965123414993286,0,4096.1,4096.1
zaBramka,1628858131740808768,0,176,1.270305722951889,0,4096.1,4096.1
zaBramka,1628858141739970518,0,178,1.3091829121112823,0,4096.1,4096.1
zaBramka,1628858151717238898,0,176,1.2092492580413818,0,4096.1,4096.1
zaBramka,1628858162061409132,0,176,1.2035208642482758,0,4096.1,4096.1
zaBramka,1628858171720455446,0,178,1.2846018970012665,0,4096.1,4096.1
zaBramka,1628858182021786298,0,178,1.2576068937778473,0,4096.1,4096.1
zaBramka,1628858192089125746,0,178,1.3221544325351715,0,4096.1,4096.1
zaBramka,1628858202049156558,0,176,1.360759288072586,0,4096.1,4096.1
zaBramka,1628858212070326881,0,176,1.2649206519126892,0,4096.1,4096.1
zaBramka,1628858222049159507,0,176,1.2824265360832214,0,4096.1,4096.1
zaBramka,1628858231753000287,0,176,1.2398239374160767,0,4096.1,4096.1
zaBramka,1628858241728675899,0,176,1.3293920159339905,0,4096.1,4096.1
zaBramka,1628858251748300652,0,178,1.3039355278015137,0,4096.1,4096.1
zaBramka,1628858262028941682,0,178,1.2619072794914246,0,4096.1,4096.1
zaBramka,1628858272038937398,0,176,1.3992235958576202,0,4096.1,4096.1
zaBramka,1628858282040042879,0,176,1.2274642288684845,0,4096.1,4096.1
zaBramka,1628858291721425069,0,176,1.3055690824985504,0,4096.1,4096.1
zaBramka,1628858302020374895,0,176,1.3275392353534698,0,4096.1,4096.1
zaBramka,1628858311737978516,0,178,1.333977609872818,0,4096.1,4096.1
zaBramka,1628858321737262555,0,176,1.266525775194168,0,4096.1,4096.1
zaBramka,1628858331707336201,0,176,1.3068524301052094,0,4096.1,4096.1
zaBramka,1628858341738348741,0,178,1.3650944530963898,0,4096.1,4096.1
zaBramka,1628858351700847559,0,176,1.2830488979816437,0,4096.1,4096.1
zaBramka,1628858361728411599,0,176,1.2849219739437103,0,4096.1,4096.1
zaBramka,1628858371728510007,0,176,1.3605535626411438,0,4096.1,4096.1
zaBramka,1628858381746823348,0,176,1.3123408555984497,0,4096.1,4096.1
zaBramka,1628858392058505635,0,178,1.3578562438488007,0,4096.1,4096.1
zaBramka,1628858401730017817,0,176,1.2795785665512085,0,4096.1,4096.1
zaBramka,1628858412050830230,0,178,1.217954009771347,0,4096.1,4096.1
zaBramka,1628858421730908035,0,178,1.1762929558753967,0,4096.1,4096.1
zaBramka,1628858432049210152,0,178,1.2676008939743042,0,4096.1,4096.1
zaBramka,1628858441730317107,0,176,1.3372425734996796,0,4096.1,4096.1
zaBramka,1628858451710873107,0,176,1.2478306889533997,0,4096.1,4096.1
zaBramka,1628858461731311314,0,176,1.290107399225235,0,4096.1,4096.1
zaBramka,1628858471721580802,0,176,1.2661659121513367,0,4096.1,4096.1
zaBramka,1628858481719726344,0,176,1.2780085802078247,0,4096.1,4096.1
zaBramka,1628858491722141470,0,176,1.2156249582767487,0,4096.1,4096.1
zaBramka,1628858501740156420,0,176,1.1833776533603668,0,4096.1,4096.1
zaBramka,1628858512002161142,0,178,1.2894154787063599,0,4096.1,4096.1
zaBramka,1628858522059021801,0,176,1.235409826040268,0,4096.1,4096.1
zaBramka,1628858532031931064,0,176,1.2707412242889404,0,4096.1,4096.1
zaBramka,1628858542050450142,0,176,1.3155458271503448,0,4096.1,4096.1
zaBramka,1628858552061496994,0,178,1.2286944687366486,0,4096.1,4096.1
zaBramka,1628858562059174040,0,176,1.2532924711704254,0,4096.1,4096.1
zaBramka,1628858571717187138,0,176,1.2598751485347748,0,4096.1,4096.1
zaBramka,1628858582027781698,0,178,1.2557232677936554,0,4096.1,4096.1
zaBramka,1628858592049755185,0,176,1.293130874633789,0,4096.1,4096.1
zaBramka,1628858601717676697,0,176,1.2326875627040863,0,4096.1,4096.1
zaBramka,1628858611996288619,0,176,1.159588247537613,0,4096.1,4096.1
zaBramka,1628858622038672325,0,176,1.288690209388733,0,4096.1,4096.1
zaBramka,1628858632018006992,0,176,1.2158258557319641,0,4096.1,4096.1
zaBramka,1628858642038189387,0,178,1.1794474124908447,0,4096.1,4096.1
